# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
6.070968673020469E+009;-2.527320881408107E+001;-9.314580165669217E+001;
6.302812017223670E+009;-2.578767446231368E+001;2.433583344462301E+001;
6.543509193351618E+009;-2.576379192724711E+001;7.805578425296628E+001;
6.793398319110564E+009;-2.535903092270842E+001;6.722765357957790E+001;
7.052830424534919E+009;-2.566539820288134E+001;-1.536820083990360E+001;
7.322169945094285E+009;-2.598304916909774E+001;-1.659950100908478E+002;
7.601795233631680E+009;-2.596713889214559E+001;-3.150573851499301E+001;
7.892099091852097E+009;-2.569606288948973E+001;2.441244983244063E+001;
8.193489322108005E+009;-2.644154720617971E+001;-1.000503614530595E+000;
8.506389300256902E+009;-2.596891799853263E+001;-1.092002075497158E+002;
8.831238570395649E+009;-2.588213589382504E+001;5.891594066977891E+001;
9.168493462307018E+009;-2.605373862191071E+001;1.324438176923730E+002;
9.518627732485830E+009;-2.609332662308504E+001;1.101027245241899E+002;
9.882133229645132E+009;-2.636513498584850E+001;-5.226268789654184E+000;
1.025952058563731E+010;-2.635589341171801E+001;1.407752479526754E+002;
1.065131993276066E+010;-2.676579437237919E+001;1.774193445634471E+002;
1.105808164845913E+010;-2.642297971492738E+001;1.084092023048538E+002;
1.148037712846121E+010;-2.660636260207408E+001;-7.159832139328896E+001;
1.191879958944423E+010;-2.690539063881600E+001;-1.266489197709906E+001;
1.237396490235132E+010;-2.706649376505269E+001;-7.137543182721656E+001;
1.284651245753197E+010;-2.747667161200111E+001;1.004314557045963E+002;
1.333710606292122E+010;-2.749652350862558E+001;1.432918439260171E+002;
1.384643487651927E+010;-2.742316622423009E+001;5.111738886913229E+001;
1.437521437448148E+010;-2.748396652741934E+001;1.720760487132999E+002;
1.492418735617858E+010;-2.762092024097635E+001;1.531188492479948E+002;
1.549412498763898E+010;-2.804941488180142E+001;-2.962895638903747E+001;
1.608582788483898E+010;-2.824417519629940E+001;-4.789299712617935E+000;
1.670012723836252E+010;-2.901716847607928E+001;-1.382076710491636E+002;
1.733788598101053E+010;-2.821007914369929E+001;-8.604199085058926E+001;
1.800000000000000E+010;-2.953882469061353E+001;1.502387764885968E+002;
