# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
1.042963123511089E+009;-1.436812774207223E+000;1.528279603155393E+002;
1.082792691321250E+009;-1.456893576192388E+000;-1.161410508517953E+002;
1.124143304733295E+009;-1.492984801360903E+000;-3.535634076750898E+001;
1.167073050737623E+009;-1.514169287607059E+000;3.470653412545826E+001;
1.211642234600307E+009;-1.539465531115821E+000;9.379882366567898E+001;
1.257913464576497E+009;-1.574605016577397E+000;1.413063625959658E+002;
1.305951739858941E+009;-1.606538874812193E+000;1.769441255369363E+002;
1.355824541885154E+009;-1.635488643199000E+000;-1.598225589922569E+002;
1.407601929131501E+009;-1.655930434527832E+000;-1.493615920617745E+002;
1.461356635527369E+009;-1.691036448850846E+000;-1.523060404926899E+002;
1.517164172627645E+009;-1.721241054725197E+000;-1.691682755895339E+002;
1.575102935687062E+009;-1.754758356391206E+000;1.595935937936241E+002;
1.635254313785392E+009;-1.786887764320054E+000;1.134563904178020E+002;
1.697702804158197E+009;-1.816303442252018E+000;5.180000596657677E+001;
1.762536130893741E+009;-1.859469610551549E+000;-2.587743887139864E+001;
1.829845368162803E+009;-1.905710004610891E+000;-1.202075048345928E+002;
1.899725068154491E+009;-1.934844121513610E+000;1.282122411277956E+002;
1.972273393897780E+009;-1.965976320265323E+000;-1.898193112361975E+000;
2.047592257155356E+009;-2.009561164872739E+000;-1.504022860688553E+002;
2.125787461583465E+009;-2.046243649877422E+000;4.162608077448235E+001;
2.206968851358869E+009;-2.104794560407912E+000;-1.464807118824285E+002;
2.291250465481706E+009;-2.154285846007866E+000;4.768649520128339E+000;
2.378750697970985E+009;-2.161812495440331E+000;1.339480580614028E+002;
2.469592464177779E+009;-2.207498320642649E+000;-1.194098608953564E+002;
2.563903373449715E+009;-2.269883686541278E+000;-3.557997998328828E+001;
2.661815908389335E+009;-2.302520690845842E+000;2.338678064512216E+001;
2.763467610958116E+009;-2.331193206380594E+000;5.681206114878569E+001;
2.869001275687604E+009;-2.383697344311790E+000;6.399441728381783E+001;
2.978565150269043E+009;-2.447385398209267E+000;4.490086702318245E+001;
3.092313143803313E+009;-2.464857037863010E+000;-3.379159660926359E+000;
3.210405043003673E+009;-2.549867509480671E+000;-8.100829743678894E+001;
3.333006736655056E+009;-2.638850634239989E+000;1.719770115933889E+002;
3.460290448645197E+009;-2.662462090066588E+000;3.248853811570148E+001;
3.592434979894962E+009;-2.703101528778770E+000;-1.392951200610536E+002;
3.729625959527711E+009;-2.734173747615303E+000;1.405667835770767E+001;
3.872056105630537E+009;-2.845877608000354E+000;1.331895447203456E+002;
4.019925495973672E+009;-2.845382355958457E+000;-1.455420452204215E+002;
4.173441849068368E+009;-2.873115093190572E+000;-1.020409360836911E+002;
4.332820815958047E+009;-3.092369550764468E+000;-9.763904089320634E+001;
4.498286283152621E+009;-3.001008238301881E+000;-1.348418932152215E+002;
4.670070687131537E+009;-3.163850242147015E+000;1.457605655796494E+002;
4.848415340857322E+009;-3.202861693718063E+000;2.181508293824065E+001;
5.033570772758309E+009;-3.179443628718852E+000;-1.484159657880714E+002;
5.225797078656734E+009;-3.237119881527409E+000;-6.171483144232228E+000;
5.425364287136548E+009;-3.359272950348240E+000;8.697562121529636E+001;
5.632552738864227E+009;-3.370664582808527E+000;1.274936529016369E+002;
5.847653480395394E+009;-3.430653922080014E+000;1.158196464236685E+002;
6.070968673020469E+009;-3.546745918786525E+000;4.812989896740759E+001;
6.302812017223670E+009;-3.605575456879731E+000;-7.729289593824446E+001;
6.543509193351618E+009;-3.698156188564627E+000;9.739560845538892E+001;
6.793398319110564E+009;-3.836937329813866E+000;-1.497220432626338E+002;
7.052830424534919E+009;-3.969134459972384E+000;-1.019265515103120E+002;
7.322169945094285E+009;-4.122036899520928E+000;-1.201100428180432E+002;
7.601795233631680E+009;-4.239624477285481E+000;1.525358938072876E+002;
7.892099091852097E+009;-4.309734945173437E+000;-6.098715668367859E+000;
8.193489322108005E+009;-4.400837026722754E+000;1.182272044396989E+002;
8.506389300256902E+009;-4.444682883281492E+000;1.651065217752810E+002;
8.831238570395649E+009;-4.404447028189990E+000;1.313544388827012E+002;
9.168493462307018E+009;-4.444619848503119E+000;1.317479411676047E+001;
9.518627732485830E+009;-4.763182867821881E+000;1.682881605524660E+002;
9.882133229645132E+009;-5.125502043854141E+000;-1.262389219217400E+002;
1.025952058563731E+010;-4.903461776502295E+000;-1.533029647137287E+002;
1.065131993276066E+010;-4.840029890396797E+000;8.004190292198076E+001;
1.105808164845913E+010;-5.465922485080561E+000;-1.487611916168303E+002;
1.148037712846121E+010;-5.447338976773667E+000;-1.169999966587766E+002;
1.191879958944423E+010;-5.407213531487241E+000;1.606860709870911E+002;
1.237396490235132E+010;-5.382663322637919E+000;-3.297570604098936E+001;
1.284651245753197E+010;-6.059102520785219E+000;1.372946386988511E+001;
1.333710606292122E+010;-5.603019745774919E+000;-6.042968963858069E+001;
1.384643487651927E+010;-6.080815738845399E+000;9.746310692836835E+001;
1.437521437448148E+010;-5.944412093511867E+000;1.256131585349733E+002;
1.492418735617858E+010;-6.227841604456598E+000;1.417284933754983E+001;
1.549412498763898E+010;-6.249006335098202E+000;1.194918501965044E+002;
1.608582788483898E+010;-6.174443286444445E+000;7.562330994247854E+001;
1.670012723836252E+010;-7.252820868868879E+000;-1.178038096379637E+002;
1.733788598101053E+010;-6.891580208823965E+000;-1.164045507309000E+002;
1.800000000000000E+010;-7.038306653860310E+000;7.864571182570684E+001;
