# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.225797078656734E+009;-4.676419899159198E+001;-9.248839641838740E+001;
5.425364287136548E+009;-3.635957913166286E+001;2.116904727146575E+000;
5.632552738864227E+009;-3.372213375592636E+001;-6.780509151670425E+001;
5.847653480395394E+009;-3.232876546180611E+001;-1.646427741840398E+002;
6.070968673020469E+009;-3.420275838359703E+001;9.813154833003451E+001;
6.302812017223670E+009;-3.038443542782716E+001;-7.376584368336816E+001;
6.543509193351618E+009;-3.780578680659332E+001;8.709383075261708E+001;
6.793398319110564E+009;-4.488234785510848E+001;1.158336311923616E+002;
7.052830424534919E+009;-4.001654855713029E+001;-2.042209221868570E+001;
7.322169945094285E+009;-4.434481999337024E+001;-4.259368461191476E+001;
7.601795233631680E+009;-4.767265193183518E+001;-1.768066588571220E+002;
7.892099091852097E+009;-6.053292168668742E+001;-4.165531526297011E+001;
8.193489322108005E+009;-4.009534924724670E+001;1.493021202624177E+002;
8.506389300256902E+009;-3.676401456380397E+001;1.786261756482121E+002;
8.831238570395649E+009;-4.444763721712849E+001;1.735331683289064E+002;
9.168493462307018E+009;-4.596811319750538E+001;-1.224523264214228E+002;
9.518627732485830E+009;-4.300180180607002E+001;-1.682188803553685E+002;
9.882133229645132E+009;-3.459386217641235E+001;1.278158379180946E+002;
1.025952058563731E+010;-3.117452662922982E+001;5.861645195759383E+001;
1.065131993276066E+010;-2.741733201587318E+001;-6.177307418463395E+001;
1.105808164845913E+010;-3.888116781584979E+001;-1.040008733179557E+001;
1.148037712846121E+010;-3.665822692033906E+001;-6.743895364465645E+001;
1.191879958944423E+010;-3.918938275198393E+001;-1.177905895989866E+002;
1.237396490235132E+010;-3.258218001856911E+001;4.944353432175387E+001;
1.284651245753197E+010;-4.884745737256170E+001;-1.375103480409598E+002;
1.333710606292122E+010;-3.190897923851617E+001;1.562797934734324E+002;
1.384643487651927E+010;-2.779311313158424E+001;-9.300100494553013E+001;
1.437521437448148E+010;-3.258506281158016E+001;1.161061490541420E+002;
1.492418735617858E+010;-3.216175836054099E+001;-8.591474894034443E+000;
1.549412498763898E+010;-3.175994749235804E+001;9.591892532675810E+001;
1.608582788483898E+010;-3.161108220447968E+001;-1.354033699424627E+002;
1.670012723836252E+010;-3.570501837744839E+001;1.169779700330212E+002;
1.733788598101053E+010;-3.855610926903609E+001;2.240458967022179E+001;
1.800000000000000E+010;-3.218012702816901E+001;9.510266723788865E+001;
