# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
1.359245000000000E+010,-8.726671178101320E+000,-1.059387840705706E+002,
1.368240000000000E+010,-8.553071293675151E+000,1.098833067885886E+002,
1.377235000000000E+010,-8.636858312839083E+000,-3.348508719687766E+001,
1.386230000000000E+010,-8.949055383063785E+000,1.786594663969649E+002,
1.395225000000000E+010,-8.935394415359687E+000,3.193563908081747E+001,
1.404220000000000E+010,-8.592031661790378E+000,-1.149760126249526E+002,
1.413215000000000E+010,-8.772797582987332E+000,1.016373441668583E+002,
1.422210000000000E+010,-8.974465359129690E+000,-4.473999183008802E+001,
1.431205000000000E+010,-8.813929250071585E+000,1.664998626131228E+002,
1.440200000000000E+010,-8.926797925669465E+000,1.788320923218955E+001,
1.449195000000000E+010,-9.011726969030992E+000,-1.253358672273444E+002,
1.458190000000000E+010,-9.333941427679953E+000,8.843788662982283E+001,
1.467185000000000E+010,-9.007966529655509E+000,-5.963771834749208E+001,
1.476180000000000E+010,-9.634729843845745E+000,1.541579324578503E+002,
1.485175000000000E+010,-1.018824797164055E+001,1.119052736667520E+001,
1.494170000000000E+010,-9.486672069923094E+000,-1.371909079996603E+002,
1.503165000000000E+010,-9.819092660747101E+000,7.788589600458334E+001,
1.512160000000000E+010,-9.620737049790984E+000,-6.987436017654103E+001,
1.521155000000000E+010,-1.007944608310369E+001,1.400721264679663E+002,
1.530150000000000E+010,-1.042705410213578E+001,-5.067679281546238E+000,
1.539145000000000E+010,-1.014955212813450E+001,-1.430629919064902E+002,
1.548140000000000E+010,-1.029463320968177E+001,6.381893312573341E+001,
1.557135000000000E+010,-1.284486850639667E+001,-8.370949513585275E+001,
1.566130000000000E+010,-1.098772830443302E+001,1.314306804787807E+002,
1.575125000000000E+010,-1.076028087490318E+001,-5.323928867611008E+000,
1.584120000000000E+010,-1.120743988413354E+001,-1.573985124778398E+002,
1.593115000000000E+010,-1.191656705764326E+001,6.037914202993478E+001,
1.602110000000000E+010,-1.083121114787875E+001,-9.359846528496938E+001,
1.611105000000000E+010,-1.081029248481506E+001,1.343144089437933E+002,
1.620100000000000E+010,-1.054682851784373E+001,-1.746056489989963E+001,
1.629095000000000E+010,-1.102760652592653E+001,-1.669394213352545E+002,
1.638090000000000E+010,-1.075128893981039E+001,4.076375904732607E+001,
1.647085000000000E+010,-1.069249158595869E+001,-9.557597022779623E+001,
1.656080000000000E+010,-1.096572989323626E+001,1.117509869661401E+002,
1.665075000000000E+010,-1.054365926738971E+001,-3.357742812640622E+001,
1.674070000000000E+010,-1.088538443468452E+001,1.697471449923776E+002,
1.683065000000000E+010,-1.148341576443252E+001,3.816479883371417E+001,
1.692060000000000E+010,-1.114962271629254E+001,-1.148436208177950E+002,
1.701055000000000E+010,-1.145008615559515E+001,9.538882833145345E+001,
1.710050000000000E+010,-1.157258261339217E+001,-5.561495792116678E+001,
1.719045000000000E+010,-1.131754295103390E+001,1.616442545609793E+002,
1.728040000000000E+010,-1.278502802151012E+001,7.144562563800817E+000,
1.737035000000000E+010,-1.185771190164669E+001,-1.255522582486627E+002,
1.746030000000000E+010,-1.213104025608743E+001,6.855732328673960E+001,
1.755025000000000E+010,-1.477552407237630E+001,-6.592930301427705E+001,
1.764020000000000E+010,-1.435799047206150E+001,1.528792270527835E+002,
1.773015000000000E+010,-1.267385094510058E+001,-1.434361769279406E+000,
1.782010000000000E+010,-1.644785029654522E+001,-1.521129917145767E+002,
1.791005000000000E+010,-1.421577761497084E+001,8.821410901541886E+001,
1.800000000000000E+010,-1.365045540788668E+001,-7.622403173080932E+001,
