# Version 1.00
#
freq[Hz],db:Trc1_S21,ang:Trc1_S21,
1.413215000000000E+010,-2.233986501129970E+001,-1.498375935799999E+002,
1.422210000000000E+010,-2.265491703221296E+001,-6.357600380640415E+001,
1.431205000000000E+010,-2.296669435597718E+001,2.350964596896805E+001,
1.440200000000000E+010,-2.326800018830737E+001,1.100792825071670E+002,
1.449195000000000E+010,-2.341516651743825E+001,-1.639328279589974E+002,
1.458190000000000E+010,-2.368122689279167E+001,-7.771604568951217E+001,
1.467185000000000E+010,-2.409164311393944E+001,7.767991479653250E+000,
1.476180000000000E+010,-2.442560788775425E+001,9.360879568531449E+001,
1.485175000000000E+010,-2.483118331861014E+001,-1.796595540419931E+002,
1.494170000000000E+010,-2.508178023386183E+001,-9.292040769519684E+001,
1.503165000000000E+010,-2.546878740127175E+001,-7.057134385287864E+000,
1.512160000000000E+010,-2.580586829113779E+001,7.855406881647164E+001,
1.521155000000000E+010,-2.622277343790772E+001,1.642816668722143E+002,
1.530150000000000E+010,-2.658488095220505E+001,-1.082843731722127E+002,
1.539145000000000E+010,-2.697472828006072E+001,-2.190329725563710E+001,
1.548140000000000E+010,-2.740099986499065E+001,6.455636084413841E+001,
1.557135000000000E+010,-2.777201763399903E+001,1.502051227789604E+002,
1.566130000000000E+010,-2.830855708979148E+001,-1.231674998565309E+002,
1.575125000000000E+010,-2.866772221759717E+001,-3.618513476009746E+001,
1.584120000000000E+010,-2.903370325128055E+001,5.102185549413365E+001,
1.593115000000000E+010,-2.935732145561769E+001,1.369592135633067E+002,
1.602110000000000E+010,-2.974728761411222E+001,-1.369276192471249E+002,
1.611105000000000E+010,-3.014062596111662E+001,-5.014162079174739E+001,
1.620100000000000E+010,-3.060451038563844E+001,3.644021973373865E+001,
1.629095000000000E+010,-3.091902364223205E+001,1.226617297096779E+002,
1.638090000000000E+010,-3.123668411289035E+001,-1.511865583941906E+002,
1.647085000000000E+010,-3.167934641920149E+001,-6.450854175230752E+001,
1.656080000000000E+010,-3.212743528187582E+001,2.151004921332607E+001,
1.665075000000000E+010,-3.259080403364740E+001,1.082948754154819E+002,
1.674070000000000E+010,-3.287296288087500E+001,-1.657725453876697E+002,
1.683065000000000E+010,-3.324808750470960E+001,-8.035628709926070E+001,
1.692060000000000E+010,-3.375998742035873E+001,6.245448208523074E+000,
1.701055000000000E+010,-3.432973925987107E+001,9.201263302338029E+001,
1.710050000000000E+010,-3.484795415588584E+001,1.772078981308977E+002,
1.719045000000000E+010,-3.536862426503642E+001,-9.582199869606713E+001,
1.728040000000000E+010,-3.587610618973010E+001,-9.509913872465162E+000,
1.737035000000000E+010,-3.650396610377369E+001,7.707267243469664E+001,
1.746030000000000E+010,-3.711764702321932E+001,1.636310079304149E+002,
1.755025000000000E+010,-3.762576630421816E+001,-1.102686997434466E+002,
1.764020000000000E+010,-3.817352045622840E+001,-2.375552481267740E+001,
1.773015000000000E+010,-3.881254614099215E+001,6.290567338662008E+001,
1.782010000000000E+010,-3.954720377639753E+001,1.495283695069292E+002,
1.791005000000000E+010,-4.018639835169390E+001,-1.223822550111077E+002,
1.800000000000000E+010,-4.065535341489120E+001,-3.413608445716187E+001,
