# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.425364287136548E+009;-2.211292328092045E+000;-2.773684711609704E+001;
5.632552738864227E+009;-2.479314762675715E+000;1.152091426506450E+002;
5.847653480395394E+009;-2.648823021409744E+000;-1.247688093698134E+002;
6.070968673020469E+009;-2.670882856757646E+000;-2.691268069124301E+001;
6.302812017223670E+009;-2.501840240771123E+000;4.684969021369352E+001;
6.543509193351618E+009;-2.413251213043220E+000;9.544045514233449E+001;
6.793398319110564E+009;-2.549356517047042E+000;1.184985975370165E+002;
7.052830424534919E+009;-2.594357741919261E+000;1.139019682563734E+002;
7.322169945094285E+009;-2.681462629300792E+000;8.206724646472181E+001;
7.601795233631680E+009;-2.764560181327450E+000;2.257686312214310E+001;
7.892099091852097E+009;-2.791132330003840E+000;-6.725814744366159E+001;
8.193489322108005E+009;-2.759133052481384E+000;1.714711619954671E+002;
8.506389300256902E+009;-2.671050897309867E+000;1.762801951762864E+001;
8.831238570395649E+009;-2.851421321725460E+000;-1.689044121915351E+002;
9.168493462307018E+009;-2.913312523276520E+000;-2.948831544661812E+001;
9.518627732485830E+009;-2.909869891175515E+000;7.264167204637782E+001;
9.882133229645132E+009;-2.991560637531405E+000;1.378141798726959E+002;
1.025952058563731E+010;-3.067420086804444E+000;1.649184692043284E+002;
1.065131993276066E+010;-3.276454477051737E+000;1.513444819835019E+002;
1.105808164845913E+010;-3.331305598385534E+000;9.582730873146356E+001;
1.148037712846121E+010;-3.649265178747702E+000;-1.960308295162065E+000;
1.191879958944423E+010;-3.990885589880446E+000;-1.445614714910257E+002;
1.237396490235132E+010;-3.877269914066329E+000;2.976959983487787E+001;
1.284651245753197E+010;-4.044351251572301E+000;1.489232818909792E+002;
1.333710606292122E+010;-4.052195145923952E+000;-1.373297413141836E+002;
1.384643487651927E+010;-3.895697149860597E+000;-1.190619697424130E+002;
1.437521437448148E+010;-3.721493459096442E+000;-1.570622362538256E+002;
1.492418735617858E+010;-3.796570766269993E+000;1.106094923161359E+002;
1.549412498763898E+010;-3.998954125227586E+000;-4.219433015722062E+001;
1.608582788483898E+010;-4.490468969137124E+000;1.073592097809857E+002;
1.670012723836252E+010;-4.156386338414493E+000;-1.668383378534456E+002;
1.733788598101053E+010;-4.946876869675437E+000;-1.459449429785315E+002;
1.800000000000000E+010;-4.340328422331197E+000;1.641069990303348E+002;
