# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
5.847653480395394E+009;-2.571791945922866E+001;-1.547810083597863E+002;
6.070968673020469E+009;-2.538467849508947E+001;-1.473628205684687E+002;
6.302812017223670E+009;-2.566641129897464E+001;1.519674432471462E+002;
6.543509193351618E+009;-2.609525855498140E+001;2.079647668393729E+001;
6.793398319110564E+009;-2.590340040183381E+001;1.730965831971019E+002;
7.052830424534919E+009;-2.619555256860436E+001;-1.098962335174508E+002;
7.322169945094285E+009;-2.629570464498326E+001;-1.105304303595697E+002;
7.601795233631680E+009;-2.608922720585960E+001;1.638184394140939E+002;
7.892099091852097E+009;-2.646515607041343E+001;-8.739550642663916E+000;
8.193489322108005E+009;-2.645842842916354E+001;9.383741563577381E+001;
8.506389300256902E+009;-2.677873494857226E+001;1.026657176139548E+002;
8.831238570395649E+009;-2.669251762765303E+001;1.568422077350444E+001;
9.168493462307018E+009;-2.683050688082388E+001;-1.726462724806506E+002;
9.518627732485830E+009;-2.672426483171076E+001;-1.059307984195772E+002;
9.882133229645132E+009;-2.659747195151320E+001;-1.447840091008456E+002;
1.025952058563731E+010;-2.660902659380784E+001;6.397368419595573E+001;
1.065131993276066E+010;-2.712774095583728E+001;1.613026205003733E+002;
1.105808164845913E+010;-2.722783819637110E+001;1.333999166314590E+002;
1.148037712846121E+010;-2.703757619904205E+001;-1.729301906234037E+001;
1.191879958944423E+010;-2.728427202726622E+001;6.066004973782846E+001;
1.237396490235132E+010;-2.746216415021414E+001;8.581536431653523E+000;
1.284651245753197E+010;-2.734448772485843E+001;1.704564302400183E+002;
1.333710606292122E+010;-2.720955668332392E+001;-1.676711583329077E+002;
1.384643487651927E+010;-2.740309440006931E+001;6.096749068553505E+001;
1.437521437448148E+010;-2.784533927898980E+001;1.326914888625134E+002;
1.492418735617858E+010;-2.751569481642848E+001;4.202991622708671E+001;
1.549412498763898E+010;-2.810880337882432E+001;1.421721793454793E+002;
1.608582788483898E+010;-2.874303643366043E+001;6.657428158928470E+001;
1.670012723836252E+010;-2.889382018896033E+001;1.744253186997232E+002;
1.733788598101053E+010;-2.854441358470427E+001;8.491815288343840E+001;
1.800000000000000E+010;-2.895070407116336E+001;1.616155082951554E+002;
