# Version 1.00
#
freq[Hz];db:Trc1_S21;ang:Trc1_S21;
3.333006736655056E+009;-3.134864214721307E+000;-4.031461709422408E+001;
3.460290448645197E+009;-3.261140602273225E+000;-1.189834664657862E+002;
3.592434979894962E+009;-3.219462435695943E+000;1.310084688017356E+002;
3.729625959527711E+009;-3.254086991639727E+000;-9.881858882087435E+000;
3.872056105630537E+009;-3.208023020975764E+000;1.772419923830349E+002;
4.019925495973672E+009;-3.222189454198720E+000;-3.077030401780850E+001;
4.173441849068368E+009;-3.485321037050515E+000;8.593012325635968E+001;
4.332820815958047E+009;-3.365966471549014E+000;1.670393381395460E+002;
4.498286283152621E+009;-3.514303021718702E+000;-1.526705884741443E+002;
4.670070687131537E+009;-3.865299052715589E+000;-1.495707408335791E+002;
4.848415340857322E+009;-3.615062507354518E+000;1.703572393861536E+002;
5.033570772758309E+009;-4.367073701374655E+000;8.758789602815477E+001;
5.225797078656734E+009;-4.027588587888286E+000;-3.521162195782172E+001;
5.425364287136548E+009;-4.314782720754166E+000;1.512425592955057E+002;
5.632552738864227E+009;-4.294276239335245E+000;-6.720707285193703E+001;
5.847653480395394E+009;-4.541778398307129E+000;2.155764314572302E+001;
6.070968673020469E+009;-4.313913258547999E+000;6.399859044906982E+001;
6.302812017223670E+009;-4.824392415921871E+000;4.514041445417185E+001;
6.543509193351618E+009;-4.490978713304911E+000;-1.994150585152260E+001;
6.793398319110564E+009;-5.094899523767822E+000;-1.510122445662078E+002;
7.052830424534919E+009;-4.735093937510148E+000;2.263508862280951E+001;
7.322169945094285E+009;-5.451370243304795E+000;1.336248582618236E+002;
7.601795233631680E+009;-5.508725142726483E+000;1.756939849072292E+002;
7.892099091852097E+009;-5.374307657336773E+000;1.547774668998262E+002;
8.193489322108005E+009;-5.364662842738176E+000;6.459525083615996E+001;
8.506389300256902E+009;-5.518285503627867E+000;-9.634297228512040E+001;
8.831238570395649E+009;-5.894464084776829E+000;2.378352974016565E+001;
9.168493462307018E+009;-6.468725634560968E+000;6.759500975337551E+001;
9.518627732485830E+009;-7.215851172790038E+000;2.942156337667720E+001;
9.882133229645132E+009;-7.878784689665219E+000;-8.456798369793739E+001;
1.025952058563731E+010;-7.728144238966618E+000;7.373786355960777E+001;
1.065131993276066E+010;-8.058945701779487E+000;1.367851877128321E+002;
1.105808164845913E+010;-7.236618321702682E+000;1.068601080312778E+002;
1.148037712846121E+010;-7.648308710166065E+000;-2.036197348419655E+001;
1.191879958944423E+010;-6.911603874009355E+000;1.030731096665817E+002;
1.237396490235132E+010;-6.454050302106948E+000;1.272356335993433E+002;
1.284651245753197E+010;-6.775455700555055E+000;4.211900426520997E+001;
1.333710606292122E+010;-7.402486681175048E+000;-1.576593404023533E+002;
1.384643487651927E+010;-8.017337737427582E+000;-1.145432832493814E+002;
1.437521437448148E+010;-8.985472821889916E+000;1.643549979250379E+002;
1.492418735617858E+010;-8.059809007016387E+000;-3.103573197550818E+001;
1.549412498763898E+010;-9.929913703501201E+000;-1.675331983381500E+001;
1.608582788483898E+010;-1.029137103062684E+001;-1.381367299838173E+002;
1.670012723836252E+010;-1.198728287533201E+001;-9.942295089525635E+000;
1.733788598101053E+010;-9.970561506025380E+000;-3.903125513017783E+001;
1.800000000000000E+010;-1.055300582768212E+001;1.102279215692786E+002;
